,ID,Name,Nationality,Club,Pace,DribblingA,Shooting,Defending,Passing,Physicality
2783,205045,N. R?seler,Germany,VVV-Venlo,61.0,58.16666666666666,38.333333333333336,67.2,48.0,68.75
2784,211189,B. Meccariello,Italy,Lecce,69.0,53.16666666666666,28.66666666666667,66.0,37.0,73.5
2785,222197,Bai Jiajun,China PR,Shanghai Greenland Shenhua FC,75.0,67.33333333333333,47.66666666666666,62.2,54.5,74.75
2786,178421,C. Cort?s,Chile,CD Palestino,64.5,66.0,60.83333333333334,38.8,64.83333333333333,51.75
2787,232695,F. Sbuttoni,Argentina,Atl?tico Tucum?n,37.0,46.66666666666666,27.16666666666667,66.2,35.0,68.0
2788,236279,I. Cont?,Guinea,Chamois Niortais Football Club,64.0,56.33333333333334,40.66666666666666,66.0,45.33333333333334,71.25
2789,173815,M. Bostwick,England,Lincoln City,54.0,50.83333333333334,57.0,64.4,49.33333333333334,82.25
2790,242935,A. Modiba,South Africa,,82.0,69.5,57.33333333333334,59.8,62.0,45.25
2791,220152,Y. Baraye,Senegal,Parma,83.0,66.83333333333333,57.0,48.6,61.5,55.5
2792,189944,L. Gassama,Senegal,G?ztepe SK,75.5,66.5,42.833333333333336,64.0,56.66666666666666,73.25
2793,216313,A. Miljkovi?,Serbia,Mied? Legnica,72.5,62.83333333333334,48.0,66.6,52.33333333333334,71.75
2794,169721,M. Richards,England,Aston Villa,66.0,58.0,47.83333333333334,64.2,51.66666666666666,69.0
2795,224250,D. Roßbach,Germany,Karlsruher SC,69.0,62.83333333333334,40.333333333333336,66.2,53.16666666666666,67.0
2796,238074,R. James,England,Wigan Athletic,76.0,64.66666666666667,49.0,64.8,63.5,67.5
2797,177915,D. Capelli,Italy,Padova,34.5,49.16666666666666,35.0,66.8,42.333333333333336,73.5
2798,188411,Bruno Perone,Brazil,Real Zaragoza,51.0,53.16666666666666,39.66666666666666,66.0,50.66666666666666,69.75
2799,205565,D. Bulthuis,Netherlands,SC Heerenveen,44.0,40.833333333333336,29.16666666666667,66.0,39.66666666666666,79.5
2800,228349,M. Vojvoda,Kosovo,Royal Excel Mouscron,68.5,64.66666666666667,48.33333333333334,63.6,64.66666666666667,67.75
2801,237310,D. Mitchell,England,Heart of Midlothian,84.0,67.0,64.66666666666667,62.6,65.66666666666667,64.25
2802,181247,D. Pudil,Czech Republic,Sheffield Wednesday,54.5,66.16666666666667,60.83333333333334,65.2,67.16666666666667,72.5
2803,214784,J. Pereyra D?az,Argentina,Club Atl?tico Lan?s,73.0,66.83333333333333,64.16666666666667,53.0,63.5,62.25
2804,239104,A. Pizzorno,Uruguay,Uni?n Espa?ola,70.0,54.33333333333334,36.333333333333336,68.4,43.16666666666666,65.75
2805,203265,T. Blackett,England,Reading,68.0,58.66666666666666,46.66666666666666,65.2,65.66666666666667,68.75
2806,207618,D. F?llman,Sweden,Hammarby IF,53.0,49.16666666666666,29.33333333333333,65.6,36.5,65.0
2807,137987,J. Loti?s,France,KAS Eupen,32.5,45.5,49.83333333333334,68.6,51.16666666666666,54.25
2808,214019,D. Giraldo,Colombia,Deportivo Cali,66.0,62.33333333333334,45.33333333333334,64.6,57.66666666666666,68.25
2809,238084,Choi Jae Hyeon,Korea Republic,Jeonnam Dragons,73.5,65.5,54.66666666666666,54.0,54.16666666666666,61.5
2810,243716,S. van der Water,Netherlands,Heracles Almelo,84.0,65.16666666666667,64.83333333333333,33.8,55.33333333333334,56.5
2811,208645,J. Moore-Taylor,England,Milton Keynes Dons,67.0,58.33333333333334,37.333333333333336,63.6,55.5,78.5
2812,207622,M. Bjørnbak,Norway,FK Bodø/Glimt,48.5,49.83333333333334,46.83333333333334,64.0,60.0,73.5
2813,224774,H. ?inemre,Turkey,G?ztepe SK,69.0,54.0,33.333333333333336,64.8,38.0,72.75
2814,227847,M. James,Canada,,65.0,54.83333333333334,39.5,63.2,44.83333333333334,77.0
2815,229128,T. Lorch,South Africa,Orlando Pirates,74.5,65.83333333333333,57.83333333333334,44.0,60.5,58.5
2816,229384,N. Hammann,Germany,1. FC Magdeburg,70.5,59.5,55.16666666666666,63.6,63.0,75.0
2817,243976,Catena,Spain,CF Reus Deportiu,63.5,52.0,34.833333333333336,67.8,41.66666666666666,68.25
2818,228873,L. Marengo,Netherlands,SK Brann,87.0,70.16666666666667,53.66666666666666,24.2,53.33333333333334,62.25
2819,229129,L. Memela,South Africa,Orlando Pirates,72.0,66.16666666666667,65.16666666666667,41.6,59.33333333333334,55.0
2820,204042,M. Perrotta,Italy,Pescara,55.0,55.83333333333334,28.5,65.8,33.333333333333336,72.75
2821,217610,Mamadu Cand?,Guinea Bissau,Santa Clara,76.5,67.5,41.5,59.8,59.33333333333334,69.75
2822,233226,T. Nara,Japan,Kawasaki Frontale,71.5,56.33333333333334,36.5,63.8,37.833333333333336,74.75
2823,173834,N. Eardley,Wales,Lincoln City,64.0,66.0,52.83333333333334,65.0,62.66666666666666,68.5
2824,189962,W. Moke,DR Congo,Atiker Konyaspor,72.5,54.16666666666666,34.166666666666664,64.8,50.83333333333334,75.0
2825,206603,C. Lade,United States,New York Red Bulls,72.5,63.33333333333334,45.5,64.2,55.83333333333334,70.75
2826,183819,R. Feltscher,Venezuela,LA Galaxy,57.0,61.83333333333334,51.83333333333334,66.0,62.33333333333334,73.75
2827,231948,B. Hines-Ike,United States,KV Kortrijk,69.0,60.16666666666666,43.5,64.8,49.5,71.75
2828,244749,N. Aguerd,Morocco,Dijon FCO,57.0,58.66666666666666,44.5,65.8,49.5,67.25
2829,167694,M. Connolly,England,Cardiff City,56.0,56.33333333333334,47.0,70.2,47.66666666666666,71.5
2830,233486,R. Le Normand,France,Real Sociedad,53.0,46.83333333333334,26.83333333333333,66.4,37.66666666666666,65.5
2831,197391,L. Vilsvik,Norway,Strømsgodset IF,75.5,66.5,61.0,63.0,63.66666666666666,72.25
2832,201999,J. Flanagan,England,Rangers FC,66.5,65.83333333333333,37.66666666666666,68.8,49.66666666666666,73.75
2833,183823,H?ctor Verd?s,Spain,CF Rayo Majadahonda,32.0,44.5,31.83333333333333,65.4,40.833333333333336,76.25
2834,204816,M. Koch,Netherlands,NAC Breda,36.5,52.0,36.5,68.0,42.0,67.5
2835,235280,J. Aja,Uruguay,Vancouver Whitecaps FC,66.5,52.83333333333334,41.5,65.0,37.333333333333336,74.0
2836,236304,Josema,Spain,FC Sochaux-Montb?liard,60.5,47.83333333333334,35.0,67.6,37.66666666666666,63.5
2837,209937,Quini,Spain,Granada CF,76.5,69.83333333333333,55.16666666666666,60.6,59.5,62.5
2838,221713,D. Lovitz,United States,Montreal Impact,78.0,63.33333333333334,55.16666666666666,61.6,61.5,73.75
2839,172561,M. Lumb,Denmark,AC Horsens,69.5,68.16666666666667,54.0,64.0,63.5,72.25
2840,156434,F. Rodr?guez,Mexico,Lobos BUAP,33.0,44.16666666666666,44.66666666666666,64.8,44.33333333333334,66.5
2841,201491,D. Lafferty,Northern Ireland,Sheffield United,68.5,60.83333333333334,52.33333333333334,63.6,58.5,68.75
2842,203795,B. Romo,Chile,CD Antofagasta,57.0,51.33333333333334,28.0,65.2,42.5,74.75
2843,224021,S. Ojo,England,Stade de Reims,78.5,66.33333333333333,58.83333333333334,32.6,57.16666666666666,48.5
2844,187925,Y. Tafer,Algeria,FC St. Gallen,76.5,67.0,63.0,39.6,65.0,56.5
2845,205846,David Bruno,Portugal,CD Tondela,71.0,66.83333333333333,37.0,62.6,51.5,69.75
2846,202263,J. Jørgensen,Norway,Sarpsborg 08 FF,59.5,66.16666666666667,55.5,61.8,58.83333333333334,80.25
2847,223511,I. Chebake,Morocco,Yeni Malatyaspor,70.5,63.83333333333334,40.5,70.0,46.83333333333334,66.75
2848,229911,M. Kenlock,England,Ipswich Town,76.5,65.83333333333333,38.333333333333336,65.6,48.5,73.75
2849,228120,K. Paal,Netherlands,PEC Zwolle,78.5,71.83333333333333,54.5,63.6,62.66666666666666,67.25
2850,207897,A. Jung,Germany,Brøndby IF,73.5,63.66666666666666,57.83333333333334,62.6,64.33333333333333,73.25
2851,163865,C. Morgan,Wales,Fleetwood Town,31.0,42.5,34.0,67.0,43.5,68.5
2852,225050,A. Ba,Mauritania,AJ Auxerre,49.0,45.0,34.333333333333336,66.0,36.0,62.25
2853,237594,L. ?imi?,Croatia,SPAL,51.5,49.83333333333334,34.666666666666664,68.0,39.5,64.75
2854,183066,M. Baudry,France,Milton Keynes Dons,57.5,58.83333333333334,32.5,67.4,43.66666666666666,67.25
2855,222235,Ren Hang,China PR,Hebei China Fortune FC,69.0,59.0,49.16666666666666,64.6,56.16666666666666,71.25
2856,237339,R. Koike,Japan,Kashiwa Reysol,88.0,68.0,34.0,56.4,49.16666666666666,64.75
2857,192283,V. Lundberg,Sweden,BK H?cken,59.5,66.0,65.5,40.2,62.33333333333334,72.25
2858,229917,A. Gasbarro,Italy,Livorno,68.0,56.0,34.833333333333336,66.4,40.333333333333336,72.0
2859,146974,Miguel Fla?o,Spain,CA Osasuna,61.0,59.66666666666666,45.0,63.4,49.0,80.25
2860,245790,Paulo Henrique,Brazil,Portimonense SC,83.0,67.5,55.16666666666666,26.8,60.16666666666666,53.75
2861,220191,Marcelo Djal?,Spain,Extremadura UD,40.0,41.833333333333336,31.16666666666667,65.4,29.33333333333333,67.5
2862,215584,J. W?jcicki,Poland,Jagiellonia Białystok,76.0,61.0,55.83333333333334,60.8,59.0,67.25
2863,219680,C. Hountondji,Benin,New York City FC,51.5,50.83333333333334,34.166666666666664,66.4,46.16666666666666,64.5
2864,222240,Ji Xiang,China PR,Jiangsu Suning FC,69.0,63.5,59.33333333333334,65.6,67.5,69.0
2865,245792,E. Grezda,Albania,Rangers FC,89.0,70.16666666666667,55.5,32.8,55.33333333333334,55.25
2866,198178,A. Calisir,Sweden,IFK G?teborg,58.5,58.0,36.333333333333336,64.6,47.33333333333334,76.25
2867,218658,D. Iorfa,England,Wolverhampton Wanderers,85.5,55.83333333333334,34.5,63.0,50.33333333333334,68.5
2868,213027,M. Preston,England,Mansfield Town,74.0,54.5,35.333333333333336,62.4,44.66666666666666,79.5
2869,218660,J. Sims,England,Reading,81.0,71.5,60.16666666666666,32.4,57.66666666666666,44.25
2870,225316,J. Hendry,Scotland,Celtic,71.0,61.0,34.0,64.6,45.0,73.75
2871,225572,O. Albornoz,Colombia,Deportes Tolima,76.5,63.83333333333334,35.333333333333336,61.8,50.66666666666666,65.75
2872,208165,B. Djimsiti,Albania,Atalanta,36.0,52.33333333333334,40.5,67.6,52.5,60.5
2873,231205,Y. Reg?sel,Germany,MSV Duisburg,71.5,66.66666666666667,38.16666666666666,62.2,53.16666666666666,66.5
2874,152870,Felipe Saad,Brazil,FC Lorient,57.0,57.33333333333334,47.66666666666666,65.2,43.33333333333334,72.75
2875,209703,S. Nieuwpoort,Netherlands,De Graafschap,70.5,61.16666666666666,35.666666666666664,66.0,48.33333333333334,66.0
2876,234791,Luan Peres,Brazil,Club Brugge KV,62.0,57.5,34.0,67.2,44.83333333333334,68.0
2877,219688,M. L?pez,Argentina,C?diz CF,57.0,53.33333333333334,39.333333333333336,67.4,47.33333333333334,65.0
2878,212778,Kwon Kyung Won,Korea Republic,Tianjin Quanjian FC,57.5,56.66666666666666,40.16666666666666,64.8,51.66666666666666,72.75
2879,236074,Fred Soidares,Brazil,Paran?,65.0,60.0,55.66666666666666,69.6,51.5,64.0
2880,244266,L. Menalo,Bosnia Herzegovina,Dinamo Zagreb,75.5,65.33333333333333,56.0,26.8,54.16666666666666,48.25
2881,152107,P. Netzer,Austria,SCR Altach,45.5,54.0,45.33333333333334,67.4,52.16666666666666,62.75
2882,195371,L. Owona,Cameroon,UD Almer?a,51.5,52.0,42.66666666666666,65.8,50.0,70.75
2883,197422,H. Mizumoto,Japan,Sanfrecce Hiroshima,55.5,57.16666666666666,37.5,66.8,49.33333333333334,68.0
2884,223790,S. Becker,Netherlands,ADO Den Haag,92.0,68.33333333333333,61.66666666666666,31.8,56.83333333333334,66.25
2885,224558,Yu Rui,China PR,Changchun Yatai FC,63.0,51.83333333333334,32.666666666666664,66.8,45.33333333333334,68.0
2886,49966,P. Senderos,Switzerland,Houston Dynamo,32.5,46.5,38.16666666666666,65.8,38.0,70.5
2887,234032,Lluis L?pez,Spain,RCD Espanyol,61.0,57.83333333333334,33.0,68.0,42.5,62.75
2888,244786,T. H?jek,Czech Republic,Viktoria Plze?,61.0,48.33333333333334,26.0,67.2,43.5,62.75
2889,201523,M. Deplagne,France,ESTAC Troyes,55.0,54.83333333333334,34.5,69.0,56.33333333333334,75.5
2890,215604,C. Brunner,Switzerland,DSC Arminia Bielefeld,64.5,64.66666666666667,48.66666666666666,65.0,56.0,70.25
2891,214069,J. Pineda,Chile,CD Universidad de Concepci?n,78.5,70.5,62.5,29.4,53.83333333333334,59.5
2892,222773,L. Zander,Germany,FC St. Pauli,76.0,62.83333333333334,38.0,62.8,49.5,68.5
2893,226103,Akieme,Spain,Rayo Vallecano,74.5,64.66666666666667,39.16666666666666,63.4,46.33333333333334,67.5
2894,193081,M. Saunier,France,FC Lorient,43.0,59.5,41.66666666666666,65.4,44.0,70.0
2895,230203,Claytisco Branco,Brazil,Santos,62.0,57.66666666666666,54.33333333333334,68.8,58.66666666666666,63.25
2896,208188,J. Guthrie,England,Walsall,65.5,56.5,29.5,65.4,50.66666666666666,74.5
2897,224316,R. Crivello,Italy,Spezia,72.0,61.5,42.333333333333336,62.8,55.16666666666666,65.0
2898,214333,D. Z??iga,Chile,CD Everton de Vi?a del Mar,74.5,63.5,46.0,61.8,55.33333333333334,62.75
2899,156478,Y. Abe,Japan,Urawa Red Diamonds,47.5,65.66666666666667,65.16666666666667,62.8,70.66666666666667,61.25
2900,234814,J. Ruiz,France,FC Sochaux-Montb?liard,68.5,59.66666666666666,46.5,64.2,53.0,69.5
2901,212287,A. Maxsø,Denmark,FC Z?rich,51.5,55.0,43.83333333333334,67.4,44.0,71.0
2902,233279,Park Dong Jin,Korea Republic,FC Seoul,65.5,58.66666666666666,32.833333333333336,64.2,38.833333333333336,72.0
2903,192319,L. Garbutt,England,Oxford United,68.0,66.33333333333333,53.83333333333334,63.6,69.5,68.75
2904,234817,S. Kne?evi?,Switzerland,FC Luzern,47.5,53.16666666666666,32.333333333333336,66.6,39.16666666666666,71.5
2905,213570,S. O'Donnell,Scotland,Kilmarnock,73.0,66.0,49.83333333333334,60.0,58.5,77.5
2906,233794,S. Edera,Italy,Torino,68.0,66.16666666666667,64.5,38.4,62.66666666666666,43.5
2907,193346,G. Hupperts,Netherlands,Sporting Lokeren,77.5,67.33333333333333,62.16666666666666,44.0,59.0,65.0
2908,173891,L. Akins,England,Burton Albion,78.0,63.5,64.0,57.0,57.0,74.5
2909,211268,E. Alb?n,Uruguay,San Martin de Tucum?n,73.5,66.66666666666667,50.16666666666666,60.6,57.0,66.75
2910,240196,F. Escobar,Panama,New York Red Bulls,76.5,56.0,41.66666666666666,66.4,38.0,77.25
2911,214341,J. ?vila,Colombia,Junior FC,32.5,44.33333333333334,37.16666666666666,65.8,41.333333333333336,61.75
2912,229446,D. Vicencio,Chile,San Luis de Quillota,54.5,57.0,30.0,67.4,35.666666666666664,70.25
2913,222535,L. Orejuela,Colombia,Ajax,80.0,64.83333333333333,45.66666666666666,61.6,53.16666666666666,74.5
2914,224327,S. Leuko,Cameroon,CD Lugo,75.5,63.83333333333334,51.16666666666666,62.8,54.33333333333334,67.75
2915,229703,D. Goutas,Greece,Lech Pozna?,61.0,50.83333333333334,43.0,66.8,38.333333333333336,68.0
2916,237383,A. Bastoni,Italy,Parma,53.5,48.0,37.5,68.8,40.16666666666666,63.25
2917,214600,F. N?jera,Colombia,La Equidad,38.0,51.83333333333334,38.333333333333336,65.8,43.0,64.0
2918,229705,J. Duverne,France,Racing Club de Lens,63.0,61.66666666666666,35.666666666666664,67.4,49.0,67.25
2919,234827,J. Rasmussen,Denmark,Empoli,63.5,61.33333333333334,30.33333333333333,65.0,44.33333333333334,69.5
2920,205644,C. Chiric?,Italy,Lecce,77.0,74.0,63.66666666666666,26.4,60.66666666666666,57.5
2921,230220,Chris Farminh?o,Brazil,Gr?mio,50.0,53.5,52.33333333333334,65.6,63.0,66.5
2922,223566,W. Dammers,Netherlands,Fortuna Sittard,69.0,60.5,60.66666666666666,65.4,46.33333333333334,69.5
2923,241999,J. Billong,France,Benevento,55.5,47.33333333333334,37.66666666666666,65.8,41.0,68.0
2924,151376,K. Arkivuo,Finland,BK H?cken,70.5,71.16666666666667,54.0,59.8,60.83333333333334,77.75
2925,182096,Zheng Long,China PR,Guangzhou Evergrande Taobao FC,75.5,69.33333333333333,56.83333333333334,33.8,64.83333333333333,60.75
2926,206161,A. Lazaar,Morocco,Newcastle United,65.5,68.83333333333333,57.83333333333334,64.6,60.83333333333334,62.0
2927,211793,J. Donachie,Australia,Jeonnam Dragons,67.5,50.5,32.333333333333336,66.6,41.16666666666666,67.5
2928,229713,J. Bizama,Chile,CD Huachipato,77.5,60.0,44.16666666666666,64.8,52.33333333333334,71.0
2929,241489,Nolaskoain,Spain,Athletic Club de Bilbao,62.5,64.16666666666667,53.66666666666666,65.0,56.0,67.5
2930,183377,J. Nation,Norway,V?lerenga Fotball,51.5,56.66666666666666,35.0,63.6,39.66666666666666,71.25
2931,204626,T. Grøgaard,Norway,SK Brann,76.0,68.5,50.66666666666666,61.4,57.5,63.25
2932,226130,F. Miguel,France,N?mes Olympique,67.0,64.66666666666667,47.0,65.6,56.66666666666666,69.0
2933,162899,M. Sadler,England,Shrewsbury,55.5,62.66666666666666,44.33333333333334,64.8,56.66666666666666,74.75
2934,229971,F. Centonze,France,Racing Club de Lens,76.0,65.66666666666667,60.16666666666666,62.2,59.33333333333334,74.5
2935,191572,Zheng Zheng,China PR,Shandong Luneng TaiShan FC,77.0,63.5,54.66666666666666,62.6,66.83333333333333,67.5
2936,192596,H?ctor Rodas,Spain,AD Alcorc?n,51.0,51.0,43.0,66.0,44.16666666666666,64.5
2937,201301,D. Høegh,Denmark,SC Heerenveen,49.0,55.0,38.16666666666666,67.6,42.333333333333336,68.5
2938,210005,C. Martschinko,Austria,FK Austria Wien,79.5,69.5,55.0,61.8,58.16666666666666,74.0
2939,192853,M. Carretta,Italy,US Cremonese,91.0,66.0,50.5,35.4,53.83333333333334,57.0
2940,215638,L. Lindsay,Scotland,Barnsley,52.5,46.83333333333334,26.0,65.8,38.66666666666666,73.25
2941,226390,R. Vera,Argentina,Patronato,39.0,47.83333333333334,50.33333333333334,65.8,47.83333333333334,70.25
2942,201815,J. Riedel,Germany,FC Hansa Rostock,73.0,66.0,38.66666666666666,66.0,50.0,69.25
2943,179543,A. Nouri,Norway,V?lerenga Fotball,77.0,66.33333333333333,53.16666666666666,60.6,55.5,71.25
2944,201816,T. Geyer,Germany,VfR Aalen,70.0,57.33333333333334,27.5,65.0,36.833333333333336,74.0
2945,211288,L. Dom?nguez,Chile,CD Everton de Vi?a del Mar,49.0,57.83333333333334,32.166666666666664,66.4,41.5,68.75
2946,231512,L. Kelly,England,Bristol City,80.0,65.66666666666667,37.16666666666666,62.6,49.16666666666666,63.5
2947,242776,K. Anzai,Japan,Kashima Antlers,87.0,66.0,47.33333333333334,59.4,62.0,60.75
2948,202073,E. Zavaleta,United States,Toronto FC,65.5,57.5,55.16666666666666,63.6,48.0,75.5
2949,139866,G. Loovens,Netherlands,Sunderland,34.0,50.0,26.5,67.4,40.833333333333336,57.75
2950,216666,A. Gonz?lez,Uruguay,CD Palestino,69.0,60.0,25.66666666666667,67.6,48.0,77.0
2951,225882,D. Mendiseca,Paraguay,,68.5,59.16666666666666,36.0,68.8,47.16666666666666,66.5
2952,202076,Z. Valentin,United States,Portland Timbers,67.5,61.16666666666666,46.33333333333334,64.4,55.5,70.5
2953,200797,L. N?ry,France,AS Nancy Lorraine,68.5,65.83333333333333,46.83333333333334,64.6,59.66666666666666,71.5
2954,170078,M. Little,England,Bolton Wanderers,82.0,63.16666666666666,39.0,60.8,51.5,69.25
2955,237662,B. Lennon,United States,Real Salt Lake,74.0,66.0,61.66666666666666,61.4,62.83333333333334,71.5
2956,238942,N. Mitrovi?,Slovenia,Jagiellonia Białystok,59.5,47.16666666666666,31.33333333333333,65.2,39.333333333333336,74.0
2957,210783,A. Al Sahabi,Saudi Arabia,Al Faisaly,68.0,58.83333333333334,35.833333333333336,65.4,39.833333333333336,73.75
2958,181343,P. Bengtsson,Sweden,FC København,71.5,67.33333333333333,55.33333333333334,62.0,64.5,63.0
2959,193376,L. Nomenjanahary,Madagascar,Paris FC,79.0,67.16666666666667,53.16666666666666,48.2,63.5,60.25
2960,209761,D. Steres,United States,LA Galaxy,52.5,55.5,30.66666666666667,65.4,43.66666666666666,70.75
2961,213089,G. Donyoh,Ghana,FC Nordsjælland,89.0,71.0,65.16666666666667,29.6,53.33333333333334,60.5
2962,204386,D. Koppers,Netherlands,PEC Zwolle,71.5,66.66666666666667,47.5,65.0,55.16666666666666,72.75
2963,182883,K. Agard,England,Milton Keynes Dons,81.0,68.5,64.66666666666667,41.2,50.5,73.0
2964,207716,A. Al Hafith,Saudi Arabia,Al Hilal,55.5,50.5,37.0,64.4,44.33333333333334,77.0
2965,221284,J. Gradit,France,Stade Malherbe Caen,69.0,61.66666666666666,28.33333333333333,62.6,48.5,78.0
2966,225636,L. Boeder,Germany,SC Paderborn 07,67.0,60.83333333333334,34.833333333333336,67.2,47.66666666666666,70.75
2967,242533,J. Cascante,Costa Rica,Portland Timbers,57.5,53.33333333333334,36.333333333333336,64.2,36.833333333333336,70.0
2968,198250,Z. Korcsm?r,Hungary,FC Midtjylland,63.0,55.33333333333334,39.0,65.0,50.16666666666666,74.5
2969,205676,Tekio,Spain,Elche CF,68.5,57.83333333333334,36.66666666666666,65.6,50.33333333333334,77.5
2970,211820,P. Ofosu-Ayeh,Ghana,FC Hansa Rostock,87.5,66.16666666666667,47.33333333333334,62.8,53.16666666666666,75.0
2971,215148,M. B?ttolo,Argentina,Newell's Old Boys,76.0,62.66666666666666,40.833333333333336,63.4,46.5,64.25
2972,228205,D. Cardoso,South Africa,Kaizer Chiefs,67.5,54.5,35.666666666666664,67.8,40.333333333333336,70.5
2973,165485,J. Demetriou,Cyprus,Southend United,74.5,64.16666666666667,60.83333333333334,62.2,62.0,73.75
2974,231022,C. Dell'Orco,Italy,Sassuolo,64.0,62.83333333333334,41.833333333333336,67.4,50.83333333333334,60.75
2975,205423,H. Shala,Norway,IK Start,74.0,71.83333333333333,59.83333333333334,49.8,57.0,62.75
2976,222319,J. ?ngulo,Colombia,Deportivo Cali,73.5,63.66666666666666,35.0,63.0,46.0,69.75
2977,226416,R. Noya,Argentina,Tiburones Rojos de Veracruz,53.0,44.0,37.66666666666666,63.6,37.0,72.25
2978,211825,P. G?bel,Germany,FC W?rzburger Kickers,72.0,67.0,51.33333333333334,47.6,69.5,59.0
2979,238450,S. Raggett,England,Rotherham United,63.0,47.5,30.5,64.6,37.333333333333336,72.0
2980,212340,S. Wannenwetsch,Germany,FC Hansa Rostock,68.5,67.83333333333333,50.83333333333334,64.2,55.16666666666666,77.75
2981,225908,R. Oxford,England,West Ham United,69.0,58.0,37.66666666666666,65.2,47.83333333333334,67.75
